id,question_id,question,answer,rubric,score,pred_score
6c588c96-16a3-462f-8f24-e4256f193f78,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Die Realität ist viel komplexer und das Modell ist stark vereinfacht , was deutlich wird da die Tauben eigentlich viel mehr Chromosomen besitzen als dargestellt und dadurch das die komplexe Genetik nur oberflächlich dargestellt wird .
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Incorrect,Incorrect
c27a0775-25b8-4c64-a371-e30e97bfb980,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Das Modell ist vereinfacht .
Den genauen Aufbau der Allele kann das Modell nicht darstellen .
Es ist auch nur auf die Einwendung von zwei Chromosomen reduziert
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Incorrect,Incorrect
31bb0942-74bd-4581-a369-3f038c7dda97,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Das Modell zeigt nicht welche Vogel Arten , genaue Merkmale weitergeben es ist immer Zufall .
Zeigt nicht an wieviele Chromosomen der Vogel hat .
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Incorrect,Incorrect
641630be-f75b-484c-a5e6-6d2cce74312b,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Mutation werden nicht berücksichtigt .
Die Möglichkeiten des Geno- und Phänotyps sind begrenzt .
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Correct,Incorrect
90f8e510-9a99-4ff7-bbdd-9fa01b12d46c,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Die Grenzen des Modells bestehen darin , keine echte , lebendige Taube vorliegen zu haben .
Von einer echten Taube müsste man zum Beispiel im Labor die Gene herausfinden , diese haben wir im Modell sehr stark vereinfacht dargestellt .
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Incorrect,Incorrect
43177a1d-d17a-4f9b-87cf-591f54765aa1,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Konnte die Datei nicht öffnen
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Incorrect,Incorrect
936ed80e-cbc8-4466-ac64-a850685e033a,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Tauben haben mehr Chromosen , als nur eine von jedem Partner .
Außerdem können Chromosen mehrere tausend Gene besitzen .
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Incorrect,Incorrect
91f6d245-435c-4c29-961c-e2bccef969be,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Das Modell wurde überschaulich angefertigt und nicht komplex .
Hierbei kann es von der Realität abweichen , die genaue Zusammensetzung der Allele kann nicht betrachtet werden und ausserdem schauen wir nur beispielhaft bestimmte Merkmale an .
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Incorrect,Incorrect
44ab85f6-a7e9-4b70-aca7-f010f8b5cc2d,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Realität komplexes Model stark vereinfacht Komplexe Genetik wird Oberflächlich dargestellt
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Incorrect,Incorrect
025ad7c7-2b3d-4606-b42c-b64dab42f0ed,0680d727-2e00-45e2-8ebc-0eea81f20937,Reflektiere mit einem Partner über die Grenzen und Vereinfachungen des Modells im Vergleich zur Realität und notiert eure Ergebnisse.,"Reduktion zeigt nicht wie es wirklich istnicht vollständig
","{'Incorrect': ['Die Beschreibung der Grenzen des Modells\n... enthält keinen Bezug auf strukturelle oder prozedurale genetische Aspekte.', 'Die Beschreibung der Grenzen des Modells\n... bezieht sich nur auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\noder \n... bezieht sich nur auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'], 'Correct': 'Die Beschreibung der Grenzen des Modells\n... bezieht sich zumindest auf strukturelle genetische Aspekte (Gene, Allele, Chromosomen)\nund \n... bezieht sich auf prozedurale genetische Aspekte des Modells  (z.B. Rekombination/CO, Polygenie, Genkopplung)\nund\n... nennt zumindest eine korrekte Vereinfachung des Modells (s.o.)'}",Incorrect,Incorrect
1dc476b9-b5d0-4d5e-beb4-3bc7a6f49ee3,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","LED-Lampe verbraucht am wenigsten Energie und leuchtet sehr hell
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Correct,Incorrect
d527c528-f47a-4b92-81dc-2c9c645e760d,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","Energiesparend , lange haltbarkeit
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Incorrect,Incorrect
dd3163b2-7560-43b2-b73a-aedcd14cda9e,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","Ich habe mich für die LED Lampe entschieden , weil sie am effektivsten ist und am umweltfreundlichsten
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Correct,Correct
0c68f585-3ea5-417e-ac90-8656bb056c5d,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","Ich habe diese gewählt , weil diese schön aussieht und nicht so grell ist , wie die anderen
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Incorrect,Incorrect
85f5d64a-693e-42c0-96e3-36aec39c1983,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","Meiner Meinung nach ist LED am Energiesparsten und ( sie zeugt helleres Energie )
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Correct,Incorrect
b63182c9-1b66-4186-a114-780690ea7da1,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","Glühlampe , weil sie schön und aestetisch ist , aber ich weiß , dass sie viel Strom nimmt .
Deswegen würde ich eine andere Lampe nehmen , aber die Beste finde ich die Glühlampe .
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Incorrect,Incorrect
64a16684-4d1e-44b2-8a47-1c4589b6eb29,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","Weil sie am hellsten leuchtet
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Incorrect,Incorrect
485c473a-4b1c-4d53-91c0-3d96953b8133,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","Sie ist am Hellsten und ist Energie sparender als die Glühlampe
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Correct,Incorrect
f414bfc4-5a7a-4bbd-ade0-22a91c579368,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","Sie leuchtet am hellsten und verbraucht womöglich am wenigsten Energie .
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Correct,Incorrect
ffa9a28c-1656-4878-820f-7c34c96d2499,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","Weil es richtig ist
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Incorrect,Incorrect
985be437-a355-4173-8902-6d3eb9ac8159,1f2f0773-54bb-4b72-963e-c3c946a1f53f,"Erkläre, in eigenen Worten, warum du dich für diese Lampe entschieden hast.","da led lampen nicht so groß sind und daher in andere arten von lampen formen gebaut sind
","{'Incorrect': ['Die SuS formulieren keine Begründung für ihre Wahl.', 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien oder gesellschaftlichen/ ökologischen Beweggründen.'], 'Correct': 'Die SuS formulieren eine Begründung basierend auf physikalischen Prinzipien und gesellschaftlichen/ ökologischen Beweggründen.'}",Incorrect,Incorrect
