id,question_id,question,answer,rubric,score,pred_score
7a164ac6-578a-4632-9ddc-1447682259a2,e5e2e91d-9054-4996-a3bf-62518e06a07f,"Erstelle einen Kurzbericht über das Steigungsverhalten der COVID-19-Neuerkrankungen in der Welle zwischen Dezember 2020 bis April 2021, indem du den Verlauf der Punkte x=2, x=4 und x=8 beschreibst. Was bedeutet das für den Verlauf der COVID-19-Neuerkrankungen?","Die neuerkrankungen sind aufjedenfall gestiegen , da es zu dem Zeitpunkt eine verdreifachung gab und die Parabel von einem kleinen Wert auf einen hohen Wert steigt .
","{'Incorrect': [""Die SuS beschreiben weder das Steigungsverhalten der Covid-19-Neuerkrankungen durch die berechneten Werte noch schließen sie daraus, dass die Zahlen für zunehmendes x ansteigen.\nKorrekte Werte:\nDie Werte sind für f'(2)= 0, f'(4)=8 und f'(8)=12. Es fällt auf, dass die Zahlen für zunehmendes x linear steigen."", ""Die SuS beschreiben entweder das Steigungsverhalten der Covid-19-Neuerkrankungen durch die berechneten Werte oder sie stellen fest, dass die Zahlen für zunehmendes x ansteigen.\nKorrekte Werte:\nDie Werte sind für f'(2)= 0, f'(4)=8 und f'(8)=12. Es fällt auf, dass die Zahlen für zunehmendes x linear steigen.""], 'Correct': ""Die SuS beschreiben das Steigungsverhalten der Covid-19-Neuerkrankungen durch die berechneten Werte und stellen fest, dass die Zahlen für zunehmendes x ansteigen.\nKorrekte Werte:\nDie Werte sind für f'(2)= 0, f'(4)=8 und f'(8)=12. Es fällt auf, dass die Zahlen für zunehmendes x linear steigen.""}",Incorrect,"Incorrect.

Rationale:
Der Schüler beschreibt zwar, dass die Neuerkrankungen gestiegen sind und erwähnt eine Steigerung (""verdreifachung"" und ""von einem kleinen Wert auf einen hohen Wert""), aber es werden keine berechneten Werte für f'(2), f'(4) und f'(8)"
96377ee2-2352-4f16-b185-82add35ffada,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Wasser wird in den kessel geleitet und sehr stark erhitzt sodass es kondensiert und dampf ersteht .
Dieser wird in die dampfturbiene geleitet und treibt diese an . dise wandelt den dampf in elektrisch energie um
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Correct,"Correct.

Rationale:
Die Schülerin/der Schüler beschreibt korrekt, dass Wasser stark erhitzt wird, sodass Dampf entsteht, und dass dieser Dampf in die Dampfturbine geleitet wird, um diese anzutreiben. Es wird auch erwähnt, dass die Turbine die Energie in elektrische Energie umwand"
3ef850c5-5a65-466c-9ebd-4e7fa3a34d90,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Wasser von der Wasserzufuhr wird in den Dampfkessel gekeitet , woes dann erhitzt wird und dann in die dampfturbine geleitet wird
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Incorrect,"Correct.

Rationale:
Die Schülerin/der Schüler beschreibt korrekt, dass Wasser in den Dampfkessel geleitet und dort erhitzt wird. Es wird auch erwähnt, dass das Wasser (bzw. der Dampf) anschließend in die Dampfturbine geleitet wird. Damit sind beide wesentlichen Schritte –"
5e7d85a2-e911-4d70-ba43-828fbb045e05,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Wasser wird in den Dampfkessel zugeführt .
Hier wird das Wasser dann erhitzt und mittels der Dampfdüse der Dampfturbine zugeführt .
Dadurch das die sich dann dreht , wird ein Generator angetrieben der aus Bewegungsenergie elektrische Energie macht .
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Correct,"Correct.

Rationale:
Die Schülerin/der Schüler beschreibt die Funktionsweise eines Dampfkraftwerks korrekt: Es wird erklärt, dass Wasser in den Dampfkessel zugeführt und erhitzt wird, sodass Dampf entsteht. Dieser Dampf wird der Dampfturbine zugeführt, die sich dadurch dreht"
21448946-d272-499c-981f-757b1cd0ffa4,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Über eine Wasserzufuhr wird Wasser in einem Dampfkessel erhitzt und mit großem Druck auf eine dampfturbine gesprüht
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Incorrect,"Correct

Rationale:
Die Antwort beschreibt korrekt, dass Wasser in einem Dampfkessel erhitzt wird (Verdampfungsprozess) und der entstehende Wasserdampf mit großem Druck auf eine Dampfturbine geleitet wird (Antrieb der Dampfturbine). Beide wesentlichen Schritte der Funktionsweise"
e573e541-c5ed-4cfa-a8e7-041710b62384,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Durch die Wasserzufuhr fließt durch den Dampfkessel .
Dort wird das Wasser so sehr erhitzt , dass es verdampft .
Durch die Dampfdüse gelangt das Dampf in die Dampfturbine .
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Correct,"Correct

Rationale:
Die Schülerin beschreibt korrekt, dass Wasser durch den Dampfkessel fließt, dort erhitzt und verdampft wird und der entstehende Wasserdampf anschließend in die Dampfturbine gelangt. Damit werden sowohl der Verdampfungsprozess als auch die Nutzung des Wasserd"
197341fa-27c6-43e7-b1de-b101eab53eff,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Wasser wird im Dampfkessel erhitzt .
Dann kommt das zu Gas gewordene Wasser aus der Dampdüse .
Dadurch dreht sich die Dampfturbiene
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Incorrect,"Correct.

Rationale:
Die Schülerin/der Schüler beschreibt, dass Wasser im Dampfkessel erhitzt wird, zu Gas (Wasserdampf) wird und dieser Dampf dann aus der Düse kommt und die Dampfturbine antreibt. Damit werden sowohl der Verdampfungsprozess als auch der An"
1c2f1d81-d4de-4e5c-90c1-659eec6de764,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Zuerst wird Haltes Wasser hinzugefügt Dann wird das Wasser in einem Kessel erhitzt wodurch Dampf entsteht Dieser Dampf entweicht dann durch eine sogenannte Dampfdüse und treibt durch einen verspitzten Ausgang eine Dampfturbine an
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Incorrect,"Correct.

Rationale: Die Schülerin/der Schüler beschreibt korrekt, dass Wasser in einem Kessel erhitzt wird, wodurch Dampf entsteht, und dass dieser Dampf durch eine Düse entweicht und eine Dampfturbine antreibt. Damit werden sowohl der Verdampfungsprozess als auch der Antrieb"
8ef28840-cbf6-4e15-b742-5c3c6ea0de56,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Das zugeführte Wasser wird im Dapfkessel erhitzt und der daraus entstandenen Wasserdampf bringt eine Turbine zum drehen
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Correct,"Correct.

Rationale: Die Schülerin/der Schüler beschreibt korrekt, dass Wasser im Dampfkessel erhitzt wird und der entstehende Wasserdampf eine Turbine antreibt. Beide wesentlichen Schritte – Verdampfung des Wassers und Nutzung des Dampfes zum Antrieb der Turbine – werden genannt"
be2f9cc9-bf70-4b49-badf-af68964eb9dc,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Zuerst wird Wasser mit den Gasen erhitzt .
Als Nächstes wird das Wasser mithilfe einer dampfturbine zu Strom umgewandelt
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Correct,"Incorrect

Rationale: Die Antwort beschreibt zwar, dass Wasser erhitzt wird, aber es wird nicht klar dargestellt, dass Wasserdampf entsteht und dieser explizit zum Antrieb der Dampfturbine genutzt wird. Außerdem ist die Formulierung ""Wasser mithilfe einer Dampfturbine zu Strom umgew"
dd5bf5f5-e6b8-4fcc-88da-c34ed12d9288,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Der Dampfkessel wird erhitzt und der dadurch entstehende Druck treibt eine dampfturbine die sich dann dreht .
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Incorrect,"Correct.

Rationale:
Die Antwort beschreibt korrekt, dass der Dampfkessel erhitzt wird und der entstehende Druck (durch den Dampf) eine Dampfturbine antreibt, die sich dann dreht. Damit wird sowohl der Verdampfungsprozess (Erhitzen des Dampfkessels) als auch"
4c0659cd-d9ae-4485-a216-74ebb5972b6c,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Durch eine Wasserzufuhr wir Wasser in einen Dampfkessel gegeben , dieser wird durch eine Flamme erhitzt .
Der entstehende Wasserdampf wird durch eine Dampfdrüse zu einer Dampfturbine geleitet und diese fängt sich dadurch an zu drehen .
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Correct,"Correct.

Rationale:
Die Schülerin/der Schüler beschreibt korrekt, dass Wasser in einen Dampfkessel gegeben und durch eine Flamme erhitzt wird. Es wird auch erklärt, dass der entstehende Wasserdampf zur Dampfturbine geleitet wird, die dadurch angetrieben wird. Beide wesentlichen"
dcb3e768-d85c-47f5-b443-899a2108df39,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Wasser wird in einer kammer erhitzt bis es dampf abgibt damit dieser dann mit hohen Druck aussteigt und währenddessen eine Turbine zum rotieren bringt und somit ein generator zeugt .
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Correct,"Correct.

Rationale:  
Der Schüler beschreibt, dass Wasser erhitzt wird, bis es Dampf abgibt, und dieser Dampf mit hohem Druck eine Turbine antreibt, die wiederum einen Generator betreibt. Damit werden sowohl der Verdampfungsprozess als auch der Antrieb der Dampfturbine korrekt"
31aced4c-459a-40d8-805f-4d4f47f2e541,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Was ist ein Gaskraftwerk ?
Ein Gaskraftwerk erzeugt elektrischen Strom aus der Wärme von Erdgas .
Dabei wird zwischen Gasturbinenkraftwerk und einem mit Gas befeuerten Dampfkraftwerk unterschieden .
Moderne Anlagen kombinieren beide Prinzipien im so genannten Gas-und-Dampf-Kombikraftwerk ( GuD ) .
Gaskraftwerke sind als eines von wenigen Kraftwerkstypen spitzenlastfähig , das heißt , dass sie im Bedarfsfall in wenigen Minuten auf Spitzenleistung hochgefahren werden können .
Das ist sehr wichtig für die Regelung eines Stromnetzes und verhindert Stromausfälle bei Spitzenverbrauch .
Gaskraftwerke sind eher kostengünstig im Bau , haben dafür relativ hohe Brennstoffkosten , der Gaspreis orientiert sich faktisch am Ölpreis , Gas ist beinahe so teuer wie Öl .
Der Energieträger Gas wird von Deutschland zu großen Teilen importiert , Hauptlieferant ist Russland .
Wie funktionieren ein Gaskraftwerk ?
Gaskraftwerke funktionieren nach dem klassischen Prinzip des Antriebs einer Turbine durch Wärme .
Entweder wird mit Brenngas ein Wasserkessel erhitzt und der Dampf treibt eine Turbine an , dann handelt es sich um ein mit Gas befeuertes Dampfkraftwerk , oder das Gas dient selbst als Brennstoff , der eine Gasturbine antreibt .
Moderne Kraftwerke kombinieren beide Funktionen .
In einem reinen Gasturbinenkraftwerk ist der Wirkungsgrad niedrig , das bedeutet , dass relativ wenig von der Ausgangsenergie in Strom umgewandelt wird , da die Abgase nach Antrieb der Gasturbine immer noch sehr heiß und damit energiegeladen sind .
Neuere GuD-Kraftwerke nutzen diese heißen Gase deshalb ein zweites Mal , um zusätzlich einen Dampfkessel zu erhitzen , der seinerseits eine Dampfturbine antreibt .
Beide Turbinen übertragen ihre Bewegungsenergie an Generatoren , die daraus Strom erzeugen .
Der Wirkungsgrad kann noch weiter erhöht werden durch Kraft-Wärme-Koppelung , indem also die restliche Abwärme zum Heizen über Nah- oder Fernwärme genutzt wird .
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Incorrect,"Correct

Rationale:
Der Schüler beschreibt die Funktionsweise eines mit Gas befeuerten Dampfkraftwerks korrekt. Es wird erklärt, dass mit Brenngas ein Wasserkessel erhitzt wird, der entstehende Wasserdampf eine Turbine antreibt und daraus Strom erzeugt wird. Damit werden sowohl"
8dfc02f2-97e0-4d9f-8172-6bc480348cdf,b85b1a95-35ba-473e-a164-4602a4a13a2f,"In dem Video siehst du die abstrakte Funktionsweise eines klassischen Gaskraftwerks.
Beschreibe die Funktionsweise in eigenen Worten.","Das Wasser wird in einen Dampfkessel gepumpt und dort erhitzt .
Das Wasser erreicht seinen Siedepunkt und fängt an zu verdampfen , der Dampf ist heiß , steigt nach oben und wird dort weitergeleitet .
Der dampf tritt aus einer Düse aus und treibt eine Dampfturbine an .
","{'Incorrect': ['Die SuS beschreiben die Funktionsweise nicht korrekt.', 'Die SuS beschreiben nur einen Teil, entweder den Verbrennungs-/ Verdampfungsprozess oder den Antrieb der Dampfturbine.'], 'Correct': 'Die SuS beschreiben die Funktionsweise eines Dampfkraftwerks korrekt: es muss deutlich werden, dass Wasser verdampft wird und dieser Wasserdampf zum Antrieb der Dampfturbine genutzt wird.'}",Correct,"Correct

Rationale:
Die Schülerin/der Schüler beschreibt die Funktionsweise eines Dampfkraftwerks korrekt. Es wird erklärt, dass Wasser in einen Dampfkessel gepumpt und erhitzt wird, bis es verdampft. Der entstehende Wasserdampf wird weitergeleitet und treibt eine"
